132.31,260.71,183.13,149.15,114.96,194.36,172.01,227.09,185.57,253.85,123.7,191.5,198.01,89.621,144.04,179.87,166.55,303.38,163.61,187.97,80.756,139.77,175.14,244.75,192.58,278.61,269.6,135.17,169.46,180.02,274.15,275.58,116.36,168.7,246.32,269.88,156.37,232.8,138.03,241.37,153.17,205.64,149.64,165.39,165.01,187.73,186.25,184.27,251.14,90.598,80.371,238.74,220.18,313.58,153.76,202.46,115.49,236.68,167.07,205.19,120.16,100.59,105.86,101.02,211.81,122.62,214.08,261.76,159.45,214.68,120.66,105.69,160.67,165.17,284.12,244.08,300.97,228.72,129.32,219.53,140.55,257.61,103.21,152.6,231.06,129.2,154.71,159.76,255.85,171.43,236.97,274.16,276.24,162.32,209.13,230.33,237.53,224.56,212.65,137.37,73.531,169.92,194,188.42,185.75,250.21,276.91,102.62,178.75,152.16,142.48,105.5,197.43,157.67,106.83,280.65,238.19,95.555,239.7,221.67,105.09,127.32,281.07,180.36,168.31,102.86,93.487,230.59,232.92,292.31,255.61,162.99,210.64,125.16,147.77,119.12,136.85,256.57,191.82,158.73,145.41,293.4,230.44,229.91,262.99,196.22,230.5,87.365,208.97,228.04,252.27,275.5,139.82,188.36,255.46,146.87,315.56,201.72,272.97,227.24,129.73,175.4,251,286.44,275.69,300.59,296.56,191.03,294.79,308.51,287.4,190.72,148.84,131.96,177.41,185.08,149.47,181.12,137.05,240.93,281.73,255.43,241.94,202.62,308.3,292.02,202.17,183.48,201.91,160.32,105.45,251.08,204.51,156.58,163.61,282.82,219.95,286.84,198.09,235,271.91,129.87,76.139,139.4,243.12,191.61,288.01,120.21,263.43,180.11,242.89,110.95,208.36,128.82,237.99,236,308.7,284.63,158.16,112.92,250.7,221.57,278.27,263.84,202.83,240.29,210.25,227.69,239.14,303.25,209.51,113.77,109.82,171.57,241.32,173,189.65,173.83,139.51,145.85,285.9,260.87,149.28,273.46,186.16,155.62,154.91,191.55,133.54,180.06,272.74,181.94,272.35,148.77,283.16,227.18,91.005,269.99,254.22,247.02,173.8,153.79,153.84,263.37,169.38,218.23,245.06,95.571,214.54,249.32,163.84,175.46,188.99,202.92,173.16,213.05,103.64,270.2,83.834,231.35,163.06,139.63,242.84,242.7,255.22,209.67,260.53,254.91,178.76,167.25,108.53,174.57,180.63,267.5,224.49,285.37,224.83,202.01,269.51,181.83,261.43,127.62,175.38,181.65,241.22,130.3,175.59,140.22,207.65,181.3,280.4,148.41,158.76,224.33,222.53,300.98,154.02,204.03,151.1,234.65,213.4,197.51,289.77,228.18,296.5,215.6,199.57,201.29,303.3,177.19,191.92,85.436,198.47,113.39,224.99,118.71,190.97,218.81,83.457,278.95,258.1,199.01,292.04,195.49,225.77,266.88,113.53,147.24,184.33,103.02,228.72,185.8,308.12,145.52,252.24,175.21,169.99,194.73,134.6,202.43,287.26,280.81,225.11,261.73,293.44,218.46,294.11,111.94,164.57,220.95,292.83,161.39,169,126.43,226.1,176.09,203.14,197.06,274.79,241.08,151.85,144.49,106.3,95.459,156.83,146.25,153.91,73.896,194.49,244.03,296.26,219.87,201.26,278.68,78.43,288.17,290.23,251.71,155.59,271.75,257.77,267.23,197.23,226.53,140.79,105.08,122.82,195.48,207.44,261.27,177.04,179.39,159.39,210.7,237.31,263.94,279.59,262.44,91.233,257.18,174.79,128.95,213.71,318.25,259.67,125.97,203.61,220.12,94.137,98.035,233.22,251.87,202.74,160.67,243.59,107.53,283.18,71.711,135.07,111.61,158.78,256.07,247,315.95,133.44,196.65,167.27,198.6,111.82,171.6,81.58,148.45,167.4,220.94,179.14,169.91,93.161,234.81,168.36,193.02,199.17,166.87,193.4,231.06,122.89,169.36,120.84,88.159,277.29,216.81,263.99,152.54,95.963,211.11,287.46,237.1,171.14,151.02,121.55,217.54,207.36,107.8,85.052,270.14,278.53,83.098,234.16,211.01,193.3,135.49,112.15,166.82,278.32,93.817,149.13,115.92,177.75,250.11,229.37,251.35,186.88,237.36,178.53,280.27,218.13,249.18,113.07,176.9,138.01,175.87,245.05,310.43,261.88,234.87,135.68,313.18,164.67,133.59,204.7,138.31,207.27,162.54,192.91,110.32,269.17,191.98,196.51,107.13,216.92,275.84,255.12,114.64,237.85,199.86,256.95,114.19,216.71,230.3,156.25,128.26,195.29,129.21,183.69,134.58,209.34,298.61,171.37,137.12,320.12,155.86,186.49,293.87,162.01,144.74,274.75,162.72,206.95,197.15,240.71,196.04,99.933,93.55,154.3,140.12,231.14,116.96,267.6,232.28,143.32,200.91,147.98,298.67,202.55,111.02,310.76,190.15,218.23,219.11,236.68,235.87,82.712,173.85,280.21,107.39,134.57,95.982,288.17,269.76,132.33,216.7,169.9,227.86,317.88,192.67,138.86,120.72,89.986,243.4,185.9,164.93,306.13,223.98,114.33,151.96,173.48,150.1,213.97,166.95,98.268,219.58,108.08,149.52,266.42,287.83,303.66,286.91,235.42,119.13,141.2,220.09,203.93,204.79,253.3,186.85,212.22,179.41,223.36,265.49,258.5,279.96,255.86,246.54,126.11,260.52,253.91,218.08,150.91,141.18,181.94,166.17,209.58,191.38,171.24,225.55,115.47,180.03,149.78,291.06,294.74,272.26,98.056,188.03,245.97,257.67,231.75,131.82,88.558,253.19,187.91,160.53,257.5,182.61,217.66,155.93,234.27,245.04,277.84,285.76,246.43,270.3,238.68,159.74,161.9,158.35,238.5,305.83,195.21,192.84,142.85,124.6,144.86,123.27,144.95,291.76,219.82,277.23,285.49,164,165.65,136.49,293.78,288.47,172.82,274.92,244.34,97.4,218.91,267.52,265.81,128.68,171.73,124.9,165.76,267.85,246.99,78.05,293.42,248.42,221.38,121.38,204.28,137.59,265.78,142.91,193.32,120.88,231.46,262.45,119.76,203.02,287.47,291.96,233.24,152.08,158.2,279.26,150.16,164.53,137.52,134.67,247.84,225.1,112.22,154.66,153,274.92,210.93,210.06,222.64,186.29,282.54,285.05,157.01,122.49,173.76,223.07,273.58,269.44,201.77,251.91,222.34,225.64,213.15,246.52,242.63,216.07,183.82,115.26,295.94,181.2,246.2,145.58,233.59,124.32,263.85,116.91,235.91,156.24,121.13,208.63,85.775,190.24,290.91,215.56,261.21,274.24,142.23,153.47,251.32,184.94,235.53,171.42,208.94,163.18,239.19,199.01,169.05,195.17,145.07,100.97,145.91,125.06,194.8,223.42,169.75,116.07,270.66,133.42,292.64,226.76,154.89,157.75,238.45,173.38,224.8,210.74,258.57,254.69,189.46,212.51,286.77,167.48,210.4,180.52,284.19,169.14,176.21,123.11,274.51,203.37,155.46,221.15,280.4,210.83,241.77,197.5,205.91,305.73,126.26,187.07,98.451,245.6,251.01,187.87,215.4,152.89,214.11,238.37,236.39,156.8,280.8,197.86,208.06,141.72,299.01,184.78,252.94,259.71,186.61,146.29,159.97,192.52,250.67,213.52,230.94,146.46,306.24,193.21,255.88,185.54,248.62,277.1,158.25,215.43,137.99,154.96,142.08,205.2,205.58,298.1,197.46,148.41,222.95,113.84,241.3,215.84,297.22,248.77,99.785,195.55,128.67,273.2,97.565,170.92,98.463,114.68,213.96,238.13,134.79,206.73,196.08,214.69,233.39,222.16,139.74,296.14,103.24,145.23,109.93,100.89,279.14,114.75,225.63,293.38,207.87,182.73,300.7,295.47,92.13,253.72,201.65,140.61,196.62,156.49,186.64,108.58,295.9,263.98,242.73,263.54,248.45,227.33,175.4,220.95,243.68,259.8,289.31,172.06,227.03,168.76,129.66,257.85,285.4,205.27,133.45,108.97,93.076,210.83,181.31,100.5,190.26,215.37,125.61,185.17,106.88,110.76,124.71,282.85,163.23,128.99,151.13,120.23,216.91,282.72,222.07,263.14,283.21,171.61,150.18,144.63,181.59,191.78,281.41,255.61,267.67,75.765,203.37,267.19,164.13,95.958,250.04,180.76,177.36,164.68,114.62,100.65,115.59,107.08,226.66,202.05,226.74,142.09,293.57,130.69,143.31,158.21,277.54,298.53,219.12,149.66,91.785,202.6,189.93,140.12,292.73,179.89,275.12,248.22,281.88,260
106.3,189.04,262.18,208.19,222.13,175.08,166.12,157.72,117.48,167.9,103.64,271.04,186.43,257.77,150.61,183.21,155.81,137.59,267.23,284.46,109.82,166.44,256.3,122.5,260.94,189.34,153.68,236.93,178.96,284.49,193.87,288.62,135.07,164.11,215.98,225.91,208.23,212.2,252.26,152.93,144.25,240.31,146.68,106.78,160.74,260.01,196.77,152.67,244.21,289.36,291.76,271.36,231.02,299.01,252.75,208.65,212.97,168.96,194.53,275.18,221.61,286.84,269.17,114.75,100.09,272.26,210.82,246.07,134.13,263.06,149.68,206.74,196.13,150.67,156.72,149.66,78.05,228.09,305.83,241.23,108.97,223.29,277.84,131.51,253.43,181.64,262,160.91,301.37,262.44,267.59,85.052,172.47,113.26,289.47,224.27,212.93,285.51,116.22,209.13,320.12,231.74,226,141.85,220.98,121.61,153.1,313.18,280.01,153.85,159.45,98.451,269.29,141.8,178.77,197.69,163.47,305.73,172.43,200.13,240.58,85.436,173.94,158.92,290.23,247.84,121.13,219.77,111.04,177.15,251.16,166.38,131.43,216.65,142.22,143.01,247.27,205.28,157.39,204.56,164.45,228.99,241.7,232.1,238.14,142.97,247.46,265.81,115.18,133.41,127.48,136.89,134.99,211.26,100.5,189.75,93.161,261.18,253.06,270.67,95.982,282.7,218.58,214.42,266.8,247.49,303.66,118.38,261.92,315.95,222.09,216.73,263.55,202.93,242.51,250.47,280.33,256.65,197.57,296.84,192.16,128.72,232.69,110.84,120.72,236.92,138.18,214.45,226.36,296.5,160.67,280.55,279.57,127.56,260.36,82.712,190.44,100.59,213.38,198.22,218.12,193.39,91.233,235,193.49,254.83,254.55,120.21,98.056,220.36,249.99,198.45,189.64,278.53,261.26,241.51,280.81,291.35,231.62,247.72,212.16,268.46,298.53,303.78,217.41,137.14,275.57,236.94,130.04,105.08,174.5,155.68,80.756,205.32,227.55,138.98,152.4,193.29,190.13,242.05,229.07,108.53,169.13,186.05,256.04,226.67,194.66,290.55,87.057,196.23,279.02,96.633,147.46,200.5,180.54,114.02,112.22,239.55,200.17,229.87,211.09,239.99,216.46,146.03,257.41,216.2,221.93,271.75,290.27,196.17,213.81,235.03,171.96,166.53,152.89,202.2,123.7,168.02,83.834,182.16,251.27,266.36,267.01,177.04,193.23,119.72,260.22,220.66,189.83,209.16,260.87,186.19,149.3,190.28,195.6,134.6,129.08,145.16,175.21,171.71,203.1,168.23,179.68,236.96,115.8,236.17,118.22,154.44,220.82,143.69,210.25,90.531,189.09,243.29,181.25,145.52,287.99,269.9,233.98,227.57,193.39,219.85,311.16,208.71,160.32,233.02,275.75,237.29,256.76,262.07,108.36,127.32,289.74,218.3,231.53,83.098,163.35,196.81,317.88,258.29,118.75,244.92,287.06,282.98,105.79,285.83,126.43,156.6,191.34,88.558,97.318,148.35,85.775,300.98,132.62,161.65,223.38,154.45,285.37,213.64,301.13,308.7,141.34,264.69,171.76,158.42,294.31,240.55,230.72,165.4,140.12,208.59,145.83,113.53,162.57,168.51,250.9,231.99,206.93,216.45,187.75,230.46,132.31,236.18,277.78,215,159.47,81.58,136.07,210.53,233.32,149.68,203.21,214.69,100.65,125.97,147.98,230.06,236.14,95.571,89.621,140.72,100.59,202.01,88.794,303.25,187.24,191.36,236.97,141.1,173.95,208.06,238.23,284.13,207.23,223.33,273.8,135.53,76.139,165.49,122.56,144.84,110.36,318.25,193.96,288.17,172.72,161.54,158.64,296.14,188.81,265.5,186.6,105.45,243.95,228.31,238.86,71.711,116.36,148.41,262.73,263.17,128.42,308.51,185.69,208.04,243.59,108.35,310.76,174.16,73.896,151,264.45,236.66,134.46,121.44,315.56,116.14,269.08,265.78,178.23,296.34,129.93,259.41,177.02,159.33,158.67,298.61,242.72,279.19,215.24,258.48,165.7,245.53,162.01,142.7,183.16,212.26,211.62,176.15,213.63,221.34,274.16,156.46,128.82,118.71,296.13,181.08,275.03,141.14,210.23,223.78,149.5,242.63,161.03,168,214.34,191.32,191.76,205.79,227.22,248.1,127.8,170.15,207.09,176.09,275.12,202.17,126.11,226.68,134.28,75.765,129.37,234.87,171.29,102.62,189.71,153.58,150.47,148.39,263.64,157.19,187.72,284.19,105.86,99.148,163.77,233.78,181.39,211.73,209.22,269.76,112.08,199.19,134.85,234.55,169.64,121.62,170.75,149.95,167.97,256.31,280.76,225.76,137.67,88.159,199.34,161.65,73.531,114.17,111.61,222.5,225.01,274.17,179.01,95.062,183.95,258.48,237.74,202.87,185.3,86.164,148.78,215.23,129.22,254.64,181.55,164.62,119.22,255.49,290.23,153.09,175.42,253.34,111.82,192.58,246.78,257.26,254.52,175.32,282.82,292.81,204.48,167.11,240.67,129.73,186.26,269.76,132.33,99.606,132.41,255.91,83.457,221.49,229.68,308.3,143.61,158,157.91,183.55,306.13,251.6,300.7,271.09,218.35,193.21,141.16,135.02,203.03,141.92,108.08,220.29,115.89,169.43,296.56,195.94,217.25,181.77,243.97,203.36,179.37,100.21,159.29,127.33,154.63,106.37,222.68,255.14,230.73,251.24,145.46,142.35,138.01,150.68,152,272.86,164.33,239.73,231.3,219.54,251.58,231.55,239.54,187.16,162.54,291.28,121.87,279.66,166.5,122.62,263.43,101,235.51,154.49,205.09,269.25,103.02,180.44,265.42,288.43,215.61,165.02,128.47,180.27,155.79,275.48,103.21,264.13,185.27,247.06,147.8,218.52,243.21,212.88,231.2,129.32,273.01,125.4,282.54,181.9,206.28,298.1,236.24,80.371,154.01,166.98,191.65,125.91,282.79,179.05,189.91,245.14,275.65,159.96,202.24,228.11,114.4,199.15,87.365,160.27,93.375,249.08,236.62,263.57,112.59,300.97,198.05,153.21,291.59,198.22,199.23,303.38,151.12,144.57,211.17,165.74,265.99,168.85,239.99,117.39,273.49,206.02,136.83,137.76,153.85,233.73,226.69,140.67,275.56,260.1,102.86,191.2,91.005,211.56,209.33,201.16,125.25,228.08,135.23,121.03,142.85,174.14,244.28,171.35,131.98,157.77,234.82,129.81,192.86,225.01,121.76,152.31,247.43,263.12,93.817,269.08,202.66,189.36,254.69,269.5,167.48,182.21,288.41,230.58,159.65,263.34,104.15,91.723,93.487,144.62,308.12,206.03,116.97,121.27,270.05,230.09,210.32,103.24,234.31,208.58,95.676,252.01,161.91,118.23,182.49,152.4,169.18,196.7,136.81,197.33,100.89,154.93,148.96,146.34,188.83,195.71,135.49,165.49,211.96,294.2,222.16,258.01,222.19,267.28,259.21,166.77,283,186.63,136.14,216.49,235.2,226.98,256.08,154.62,110.32,213.83,145.59,129.3,225.22,289.03,204.3,262.83,93.076,234.14,286.28,263.82,257.02,95.555,200.17,275.78,105.5,283.28,270.01,186.86,135.73,206.2,179.61,121.72,279.06,121.33,220.62,172.94,207.6,252.36,313.58,182.22,111.18,197.81,178.24,129.17,147.52,180.93,257.64,240.43,145.84,255.94,272.16,238.5,173.3,242.4,249.38,141.32,267.47,146.81,98.463,164.64,197.74,232.33,203.66,123.27,251.56,111.61,207.41,183,281.8,252.31,240.58,240,215.81,122.02,186.2,259.12,172.47,108.08,137.99,227.29,185.91,188.43,218.26,245.35,113.83,221.6,272.69,98.701,203.37,98.035,153.47,194.13,214.22,145.91,227.15,101.02,264.37,216.53,196.34,186.67,114.33,131.87,151.29,138.46,183.1,258.5,159.1,200.3,234.47,184.73,269.61,276.06,255.61,175.62,265.99,137.94,197.84,283.55,260.63,208.92,154.31,246.71,214.96,115.77,175.32,256.61,207.09,106.82,231.99,140.55,280.4,269.12,276.73,255.46,199.91,162.87,263.48,134.89,172.13,117.42,205.64,163.68,274.1,222.18,245.89,192.82,227.49,150.64,212.33,194.1,187.91,126.89,174.65,248.16,177.07,246.34,119.74,239.88,232.13,310.43,157.61,208.57,174.77,95.958,91.785,120.55,250.28,202.46,175.08,78.43,204.53,192.39,171.99,127.88,278.88,222.59,107.65,211.43,172.85,164.62,183.16,278.27,185.52,238.76,250.04,265.04,222.84,292.83,183.26,114.24,113.07,299.04,281.88,181.95
